Statistical profiling result from profilerConConsole.log, (9267 ticks, 18 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1   25.0%        LazyCompile: ~getCurrentNodeMethods /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/methods/index.js:29:31
      1  100.0%          Function: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/methods/index.js:1:1
      1  100.0%            LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1080:37
      1   25.0%        Function: ^SendStream /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/send/index.js:96:21
      1  100.0%          Function: ^send /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/send/index.js:83:15
      1  100.0%            Function: ^serveStatic /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/serve-static/index.js:72:31
      2    2.7%      LazyCompile: ~serverUpdateHandler /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/topology.js:321:24
      2  100.0%        LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/topology.js:481:53
      2  100.0%          Function: ^emit node:events:460:44
      2  100.0%            LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/server.js:61:55
      2    2.7%      LazyCompile: ~TLSSocket._wrapHandle node:_tls_wrap:598:43
      2  100.0%        LazyCompile: ~TLSSocket node:_tls_wrap:466:19
      1   50.0%          LazyCompile: ~connect node:_tls_wrap:1602:35
      1  100.0%            LazyCompile: ~makeConnection /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connect.js:256:24
      1   50.0%          Function: ^connect node:_tls_wrap:1602:35
      1  100.0%            LazyCompile: ~makeConnection /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connect.js:256:24
      2    2.7%      LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection_pool.js:361:48
      2  100.0%        LazyCompile: ~callback /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connect.js:63:31
      2  100.0%          LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connect.js:128:44
      2  100.0%            LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/auth/scram.js:152:83
      1    1.3%      LazyCompile: ~value node:internal/console/constructor:230:20
      1  100.0%        LazyCompile: ~initializeGlobalConsole node:internal/console/constructor:687:33
      1  100.0%          LazyCompile: ~patchProcessObject node:internal/bootstrap/pre_execution:103:28
      1  100.0%            LazyCompile: ~prepareMainThreadExecution node:internal/bootstrap/pre_execution:29:36
      1    1.3%      LazyCompile: ~unrefActive node:internal/timers:317:21
      1  100.0%        LazyCompile: ~Timeout.refresh node:internal/timers:210:37
      1  100.0%          LazyCompile: ~_unrefTimer node:net:441:52
      1  100.0%            LazyCompile: ~afterConnect node:net:1200:22
      1    1.3%      LazyCompile: ~toBin /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/commands.js:345:10
      1  100.0%        Function: ^writeCommand /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/message_stream.js:40:17
      1  100.0%          Function: ^write /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection.js:404:15
      1  100.0%            Function: ^command /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection.js:251:12
      1    1.3%      LazyCompile: ~syncExports node:internal/bootstrap/loaders:304:14
      1  100.0%        LazyCompile: ~<anonymous> node:internal/bootstrap/loaders:290:15
      1  100.0%          T node::loader::ModuleWrap::Evaluate(v8::FunctionCallbackInfo<v8::Value> const&)
      1  100.0%            LazyCompile: ~getESMFacade node:internal/bootstrap/loaders:281:15
      1    1.3%      LazyCompile: ~stringify node:internal/modules/esm/translators:94:19
      1  100.0%        LazyCompile: ~moduleStrategy node:internal/modules/esm/translators:114:56
      1  100.0%          LazyCompile: ~moduleProvider node:internal/modules/esm/loader:459:28
      1  100.0%            t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1    1.3%      LazyCompile: ~setHasTickScheduled node:internal/process/task_queues:52:29
      1  100.0%        LazyCompile: ~nextTick node:internal/process/task_queues:104:18
      1  100.0%          LazyCompile: ~ConnectionPool /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection_pool.js:57:16
      1  100.0%            LazyCompile: ~Server /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/server.js:29:16
      1    1.3%      LazyCompile: ~set clusterTime /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/topology.js:413:20
      1  100.0%        t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1  100.0%          LazyCompile: ~_advanceClusterTime /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/common.js:45:29
      1  100.0%            LazyCompile: ~serverUpdateHandler /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/topology.js:321:24
      1    1.3%      LazyCompile: ~sendFile /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/send/index.js:712:51
      1  100.0%        LazyCompile: ~pipe /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/send/index.js:506:43
      1  100.0%          LazyCompile: ~serveStatic /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/serve-static/index.js:72:31
      1  100.0%            Function: ^handle /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/router/layer.js:86:49
      1    1.3%      LazyCompile: ~resolvePackageTargetString node:internal/modules/esm/resolve:499:36
      1  100.0%        Function: ^resolvePackageTarget node:internal/modules/esm/resolve:567:30
      1  100.0%          Function: ^resolvePackageTarget node:internal/modules/esm/resolve:567:30
      1  100.0%            LazyCompile: ~packageExportsResolve node:internal/modules/esm/resolve:673:31
      1    1.3%      LazyCompile: ~resolve node:internal/modules/esm/loader:791:16
      1  100.0%        t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1    1.3%      LazyCompile: ~resetQueue /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/graceful-fs/graceful-fs.js:383:21
      1  100.0%        LazyCompile: ~closeSync /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/graceful-fs/graceful-fs.js:72:24
      1  100.0%          Function: ^readFileSync node:fs:459:22
      1  100.0%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1135:37
      1    1.3%      LazyCompile: ~requestCheck /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/monitor.js:97:17
      1  100.0%        LazyCompile: ~requestCheck /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/server.js:140:17
      1  100.0%          LazyCompile: ~scheduleServerCheck /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/topology.js:611:58
      1  100.0%            Function: ^processTicksAndRejections node:internal/process/task_queues:68:35
      1    1.3%      LazyCompile: ~realpathSync node:fs:2460:22
      1  100.0%        LazyCompile: ~toRealPath node:internal/modules/cjs/loader:404:20
      1  100.0%          LazyCompile: ~Module._findPath node:internal/modules/cjs/loader:505:28
      1  100.0%            LazyCompile: ~resolveMainPath node:internal/modules/run_main:15:25
      1    1.3%      LazyCompile: ~promisify node:internal/util:324:19
      1  100.0%        LazyCompile: ~topologyConnect /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/mongo_client.js:134:37
      1  100.0%          LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/mongo_client.js:114:43
      1  100.0%            t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1    1.3%      LazyCompile: ~prepareMainThreadExecution node:internal/bootstrap/pre_execution:29:36
      1  100.0%        Function: ~<anonymous> node:internal/main/run_main_module:1:1
      1    1.3%      LazyCompile: ~pbkdf2Sync node:internal/crypto/pbkdf2:68:20
      1  100.0%        LazyCompile: ~HI /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/auth/scram.js:238:12
      1  100.0%          LazyCompile: ~continueScramConversation /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/auth/scram.js:93:35
      1  100.0%            LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/auth/scram.js:85:80
      1    1.3%      LazyCompile: ~patch /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/graceful-fs/graceful-fs.js:102:16
      1  100.0%        Function: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/graceful-fs/graceful-fs.js:1:1
      1  100.0%          Function: ^Module._compile node:internal/modules/cjs/loader:1080:37
      1  100.0%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1135:37
      1    1.3%      LazyCompile: ~parseOpts /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@mapbox/node-pre-gyp/lib/node-pre-gyp.js:144:37
      1  100.0%        LazyCompile: ~Run /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@mapbox/node-pre-gyp/lib/node-pre-gyp.js:78:13
      1  100.0%          LazyCompile: ~exports.find /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@mapbox/node-pre-gyp/lib/pre-binding.js:17:24
      1  100.0%            Function: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/bcrypt/bcrypt.js:1:1
      1    1.3%      LazyCompile: ~parseOptions /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/connection_string.js:195:22
      1  100.0%        LazyCompile: ~MongoClient /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/mongo_client.js:43:16
      1  100.0%          LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/mongo_client.js:234:43
      1  100.0%            LazyCompile: ~maybeCallback /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/utils.js:335:23
      1    1.3%      LazyCompile: ~parse /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/commands.js:426:10
      1  100.0%        LazyCompile: ~onMessage /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection.js:156:14
      1  100.0%          LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection.js:60:44
      1  100.0%            Function: ^emit node:events:460:44
      1    1.3%      LazyCompile: ~onMessage /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection.js:156:14
      1  100.0%        Function: ^<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connection.js:60:44
      1  100.0%          Function: ^emit node:events:460:44
      1  100.0%            LazyCompile: ~processIncomingData /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/message_stream.js:84:29
      1    1.3%      LazyCompile: ~module.exports /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/qs/lib/parse.js:239:27
      1  100.0%        Function: ^parseExtendedQueryString /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/utils.js:289:34
      1  100.0%          Function: ^query /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/middleware/query.js:39:24
      1  100.0%            Function: ^handle /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/router/layer.js:86:49
      1    1.3%      LazyCompile: ~listOnTimeout node:internal/timers:507:25
      1  100.0%        LazyCompile: ~processTimers node:internal/timers:487:25
      1    1.3%      LazyCompile: ~isBelowBreakLength node:internal/util/inspect:1952:28
      1  100.0%        LazyCompile: ~reduceToSingleString node:internal/util/inspect:1976:30
      1  100.0%          LazyCompile: ~formatRaw node:internal/util/inspect:828:19
      1  100.0%            LazyCompile: ~formatValue node:internal/util/inspect:750:21
      1    1.3%      LazyCompile: ~hrtime node:internal/process/per_thread:80:16
      1  100.0%        Function: ^now /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/utils.js:536:13
      1  100.0%          LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/monitor.js:345:21
      1  100.0%            LazyCompile: ~done /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/monitor.js:232:22
      1    1.3%      LazyCompile: ~header /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/response.js:777:29
      1  100.0%        LazyCompile: ~contentType /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/response.js:619:32
      1  100.0%          LazyCompile: ~send /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/response.js:111:25
      1  100.0%            LazyCompile: ~done /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/express/lib/response.js:1033:27
      1    1.3%      LazyCompile: ~getStatsFromBinding node:internal/fs/utils:533:29
      1  100.0%        LazyCompile: ~statSync node:fs:1580:18
      1  100.0%          LazyCompile: ~tryStatSync node:internal/modules/esm/resolve:189:3
      1  100.0%            LazyCompile: ~finalizeResolution node:internal/modules/esm/resolve:396:28
      1    1.3%      LazyCompile: ~get node:tls:116:8
      1  100.0%        t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1  100.0%          Function: ^getOwn node:internal/bootstrap/loaders:187:16
      1  100.0%            Function: ^syncExports node:internal/bootstrap/loaders:304:14
      1    1.3%      LazyCompile: ~generateSource /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/ejs/lib/ejs.js:721:28
      1  100.0%        LazyCompile: ~compile /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/ejs/lib/ejs.js:571:21
      1  100.0%          LazyCompile: ~compile /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/ejs/lib/ejs.js:381:35
      1  100.0%            LazyCompile: ~handleCache /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/ejs/lib/ejs.js:210:21
      1    1.3%      LazyCompile: ~exports.setup /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/whatwg-url/lib/URL.js:49:17
      1  100.0%        LazyCompile: ~URL /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/whatwg-url/lib/URL.js:90:16
      1  100.0%          LazyCompile: ~URLWithoutHost /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb-connection-string-url/lib/index.js:74:1
      1  100.0%            LazyCompile: ~ConnectionString /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb-connection-string-url/lib/index.js:82:16
      1    1.3%      LazyCompile: ~exports.isMongooseArray /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/types/array/isMongooseArray.js:3:35
      1  100.0%        LazyCompile: ~module.exports /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/helpers/isMongooseObject.js:13:26
      1  100.0%          LazyCompile: ~clone /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/helpers/clone.js:29:15
      1  100.0%            LazyCompile: ~Schema.path /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/schema.js:895:33
      1    1.3%      LazyCompile: ~exports.each /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/utils.js:951:24
      1  100.0%        Function: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/document.js:1:1
      1  100.0%          Function: ^Module._compile node:internal/modules/cjs/loader:1080:37
      1  100.0%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1135:37
      1    1.3%      LazyCompile: ~deserializeObject /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/bson/lib/parser/deserializer.js:65:27
      1  100.0%        LazyCompile: ~deserializeObject /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/bson/lib/parser/deserializer.js:65:27
      1  100.0%          LazyCompile: ~deserialize /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/bson/lib/parser/deserializer.js:36:21
      1  100.0%            LazyCompile: ~deserialize /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/bson/lib/bson.js:161:21
      1    1.3%      LazyCompile: ~debug /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@mapbox/node-pre-gyp/node_modules/semver/internal/debug.js:7:5
      1  100.0%        LazyCompile: ~createToken /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@mapbox/node-pre-gyp/node_modules/semver/internal/re.js:11:21
      1  100.0%          Function: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@mapbox/node-pre-gyp/node_modules/semver/internal/re.js:1:1
      1  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1080:37
      1    1.3%      LazyCompile: ~de file:///Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@faker-js/faker/dist/esm/chunk-G6GIS7LZ.mjs:12:15055
      1  100.0%        Script: ~<anonymous> file:///Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/@faker-js/faker/dist/esm/index.mjs:1:1
      1  100.0%          t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1  100.0%            T node::loader::ModuleWrap::Evaluate(v8::FunctionCallbackInfo<v8::Value> const&)
      1    1.3%      LazyCompile: ~connectionListenerInternal node:_http_server:471:36
      1  100.0%        Function: ^defaultTriggerAsyncIdScope node:internal/async_hooks:455:36
      1  100.0%          LazyCompile: ~connectionListener node:_http_server:465:28
      1  100.0%            Function: ^emit node:events:460:44
      1    1.3%      LazyCompile: ~connect node:_tls_wrap:1602:35
      1  100.0%        LazyCompile: ~makeConnection /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connect.js:256:24
      1  100.0%          LazyCompile: ~connect /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/cmap/connect.js:30:17
      1  100.0%            LazyCompile: ~checkServer /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongodb/lib/sdam/monitor.js:143:21
      1    1.3%      LazyCompile: ~callSiteLocation /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/depd/index.js:267:27
      1  100.0%        LazyCompile: ~wrapfunction /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/depd/index.js:413:23
      1  100.0%          Function: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/send/index.js:1:1
      1  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1080:37
      1    1.3%      LazyCompile: ~Mongoose._promiseOrCallback /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/index.js:1265:49
      1  100.0%        LazyCompile: ~createCollection /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/model.js:1421:51
      1  100.0%          LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/model.js:1361:5
      1  100.0%            LazyCompile: ~<anonymous> /Users/Juli/Desktop/CODER/Backend/desafios/backend-desafios/desafio14/node_modules/mongoose/lib/model.js:1364:28
      1    1.3%      LazyCompile: ~Module._resolveFilename node:internal/modules/cjs/loader:865:35
      1  100.0%        LazyCompile: ~<anonymous> node:internal/modules/esm/translators:233:36
      1  100.0%          t node::options_parser::OptionsParser<node::PerIsolateOptions>::Parse(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*, node::PerIsolateOptions*, node::OptionEnvvarSettings, std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*) const
      1  100.0%            LazyCompile: ~cjsPreparseModuleExports node:internal/modules/esm/translators:194:34
